NCT00936390,Radiation Therapy Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT00936390,True,Radiation Therapy With or Without Androgen-Deprivation Therapy in Treating Patients With Prostate Cancer,Prostate Cancer,Drug:bicalutamide; Drug:buserelin; Drug:flutamide; Drug:goserelin acetate; Drug:leuprolide acetate; Drug:triptorelin; Radiation:3-dimensional conformal radiation therapy; Radiation:intensity-modulated radiation therapy,[],"November 11, 2015",18,9223372036854775807,Male,False
NCT00632853,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT00632853,True,Radiation Therapy Regimens in Treating Patients With Limited-Stage Small Cell Lung Cancer Receiving Cisplatin and Etoposide,Lung Cancer,Radiation:Standard Radiation Dose Therapy; Drug:cisplatin; Drug:etoposide; Radiation:High Radiation Dose Therapy; Drug:carboplatin,[],"August 10, 2015",18,9223372036854775807,Both,False
NCT02488967,NRG Oncology,False,ND,https://ClinicalTrials.gov/show/NCT02488967,True,Doxorubicin Hydrochloride and Cyclophosphamide Followed by Paclitaxel With or Without Carboplatin in Treating Patients With Triple-Negative Breast Cancer,Breast Adenocarcinoma; Estrogen Receptor Negative; HER2/Neu Negative; Progesterone Receptor Negative; Stage IB Breast Cancer; Stage IIA Breast Cancer; Stage IIB Breast Cancer; Stage IIIA Breast Cancer; Stage IIIC Breast Cancer; Triple-Negative Breast Carcinoma,Drug:Carboplatin; Drug:Cyclophosphamide; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Paclitaxel,[],"January 4, 2016",18,9223372036854775807,Both,False
NCT02229539,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT02229539,True,Doxepin and a Topical Rinse in the Treatment of Acute Oral Mucositis Pain in Patients Receiving Radiotherapy With or Without Chemotherapy,Acute Oral Mucositis Pain,"Drug:doxepin hydrochloride oral solution; Drug:DLA (diphenhydramine, lidocaine and antacids) rinse; Other:Placebo",[],"August 4, 2015",18,9223372036854775807,Both,False
NCT02164916,Southwest Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT02164916,True,S1406 Phase II Study of Irinotecan and Cetuximab With or Without Vemurafenib in BRAF Mutant Metastatic Colorectal Cancer,Colorectal Cancer,Biological:cetuximab; Drug:irinotecan hydrochloride; Drug:vemurafenib,[],"January 26, 2016",18,9223372036854775807,Both,False
NCT02154490,Southwest Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT02154490,True,Lung-MAP: S1400 Biomarker-Targeted Second-Line Therapy in Treating Patients With Recurrent Stage IIIB-IV Squamous Cell Lung Cancer,Recurrent Non-small Cell Lung Cancer; Squamous Cell Lung Cancer; Stage IIIB Non-small Cell Lung Cancer; Stage IV Non-small Cell Lung Cancer,Biological:anti-B7H1 monoclonal antibody MEDI4736; Drug:PI3 kinase inhibitor GDC-0032; Drug:palbociclib isethionate; Drug:FGFR inhibitor AZD4547; Biological:rilotumumab; Drug:docetaxel; Drug:erlotinib hydrochloride; Other:laboratory biomarker analysis,[],"September 22, 2015",18,9223372036854775807,Both,False
NCT02048813,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT02048813,True,"Ibrutinib and Rituximab Compared With Fludarabine Phosphate, Cyclophosphamide, and Rituximab in Treating Patients With Untreated Chronic Lymphocytic Leukemia or Small Lymphocytic Lymphoma","Anemia; Fever, Sweat, and Hot Flashes; Stage I Chronic Lymphocytic Leukemia; Stage I Small Lymphocytic Lymphoma; Stage II Chronic Lymphocytic Leukemia; Stage II Small Lymphocytic Lymphoma; Stage III Chronic Lymphocytic Leukemia; Stage III Small Lymphocytic Lymphoma; Stage IV Chronic Lymphocytic Leukemia; Stage IV Small Lymphocytic Lymphoma; Weight Change",Drug:Cyclophosphamide; Drug:Fludarabine Phosphate; Drug:Ibrutinib; Other:Laboratory Biomarker Analysis; Other:Quality-of-Life Assessment; Biological:Rituximab,[],"February 4, 2016",18,70,Both,False
NCT01950390,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT01950390,True,Ipilimumab With or Without Bevacizumab in Treating Patients With Stage III-IV Melanoma That Cannot Be Removed by Surgery,Recurrent Melanoma; Stage IIIC Skin Melanoma; Stage IV Skin Melanoma,Biological:Bevacizumab; Biological:Ipilimumab; Other:Laboratory Biomarker Analysis,[],"February 1, 2016",18,9223372036854775807,Both,False
NCT01949337,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT01949337,True,Enzalutamide With or Without Abiraterone and Prednisone in Treating Patients With Castration-Resistant Metastatic Prostate Cancer,Adenocarcinoma of the Prostate; Hormone-resistant Prostate Cancer; Recurrent Prostate Cancer; Stage IV Prostate Cancer,Drug:enzalutamide; Drug:abiraterone; Drug:prednisone,[],"September 18, 2015",18,9223372036854775807,Male,False
NCT01863550,ECOG-ACRIN Cancer Research Group,False,ND,https://ClinicalTrials.gov/show/NCT01863550,True,Bortezomib or Carfilzomib With Lenalidomide and Dexamethasone in Treating Patients With Newly Diagnosed Multiple Myeloma,Stage I Multiple Myeloma; Stage II Multiple Myeloma; Stage III Multiple Myeloma,Drug:bortezomib; Drug:lenalidomide; Drug:dexamethasone; Drug:carfilzomib; Procedure:quality-of-life assessment; Other:laboratory biomarker analysis,[],"December 29, 2015",18,9223372036854775807,Both,False
NCT01349881,Southwest Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT01349881,True,"S0820, Adenoma and Second Primary Prevention Trial",Colorectal Neoplasms,Drug:Eflornithine placebo & sulindac placebo; Drug:eflornithine & sulindac placebo; Drug:Eflornithine placebo & sulindac; Drug:Eflornithine plus sulindac,[],"August 18, 2015",18,9223372036854775807,Both,False
NCT01272037,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT01272037,True,"Tamoxifen Citrate, Letrozole, Anastrozole, or Exemestane With or Without Chemotherapy in Treating Patients With Invasive RxPONDER Breast Cancer",Ductal Breast Carcinoma In Situ; Estrogen Receptor and/or Progesterone Receptor Positive; HER2/Neu Negative; Invasive Breast Carcinoma; Multicentric Breast Carcinoma; Multifocal Breast Carcinoma; Synchronous Bilateral Breast Carcinoma,Drug:Anastrozole; Drug:Exemestane; Other:Laboratory Biomarker Analysis; Drug:Letrozole; Other:Quality-of-Life Assessment; Drug:Systemic Chemotherapy; Drug:Tamoxifen Citrate,[],"February 4, 2016",18,9223372036854775807,Female,False
NCT01150045,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT01150045,True,"Oxaliplatin, Leucovorin Calcium, and Fluorouracil With or Without Celecoxib in Treating Patients With Stage III Colon Cancer Previously Treated With Surgery",Colorectal Cancer,Drug:celecoxib; Drug:5-fluorouracil; Other:placebo; Drug:oxaliplatin; Drug:leucovorin,[],"September 3, 2015",18,9223372036854775807,Both,False
NCT02562716,Southwest Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT02562716,True,S1505: Combination Chemotherapy or Gemcitabine Hydrochloride and Paclitaxel Albumin-Stabilized Nanoparticle Formulation Before Surgery in Treating Patients With Pancreatic Cancer That Can Be Removed by Surgery,Pancreatic Adenocarcinoma; Resectable Pancreatic Cancer,Drug:Fluorouracil; Drug:Gemcitabine Hydrochloride; Drug:Irinotecan Hydrochloride; Drug:Oxaliplatin; Drug:Paclitaxel Albumin-Stabilized Nanoparticle Formulation; Procedure:Pancreatectomy,[],"January 26, 2016",18,75,Both,False
NCT02506153,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT02506153,True,High-Dose Recombinant Interferon Alfa-2B or Pembrolizumab in Treating Patients With Stage III-IV High Risk Melanoma That Has Been Removed by Surgery,Metastatic Non-Cutaneous Melanoma; Non-Cutaneous Melanoma; Recurrent Melanoma of the Skin; Recurrent Non-Cutaneous Melanoma; Stage III Mucosal Melanoma of the Head and Neck; Stage IIIA Skin Melanoma; Stage IIIB Skin Melanoma; Stage IIIC Skin Melanoma; Stage IV Skin Melanoma; Stage IVA Mucosal Melanoma of the Head and Neck; Stage IVB Mucosal Melanoma of the Head and Neck; Stage IVC Mucosal Melanoma of the Head and Neck,Other:Laboratory Biomarker Analysis; Biological:Pembrolizumab; Other:Pharmacological Study; Other:Quality-of-Life Assessment; Biological:Recombinant Interferon Alfa-2b,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT02438722,Southwest Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT02438722,True,"Afatinib Dimaleate With or Without Cetuximab in Treating Patients With Newly Diagnosed Stage IV or Recurrent, EGFR Mutation Positive Non-small Cell Lung Cancer",Recurrent Non-Small Cell Lung Carcinoma; Stage IV Non-Small Cell Lung Cancer,Drug:Afatinib Dimaleate; Biological:Cetuximab; Other:Laboratory Biomarker Analysis,[],"September 1, 2015",0,9223372036854775807,Both,False
NCT02375204,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT02375204,True,Standard-Dose Combination Chemotherapy or High-Dose Combination Chemotherapy and Stem Cell Transplant in Treating Patients With Relapsed or Refractory Germ Cell Tumors,Germ Cell Tumor; Teratoma; Choriocarcinoma; Germinoma; Mixed Germ Cell Tumor; Yolk Sac Tumor; Childhood Teratoma; Malignant Germ Cell Neoplasm; Extragonadal Seminoma; Non-seminomatous Germ Cell Tumor; Seminoma,Drug:paclitaxel; Drug:ifosfamide; Drug:cisplatin; Drug:pegylated G-CSF; Drug:G-CSF; Drug:carboplatin; Drug:etoposide phosphate; Procedure:stem cell reinfusion,[],"December 8, 2015",14,9223372036854775807,Male,False
NCT02339571,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT02339571,True,Nivolumab and Ipilimumab With or Without Sargramostim in Treating Patients With Stage III-IV Melanoma That Cannot Be Removed by Surgery,Recurrent Melanoma of the Skin; Stage IIIA Skin Melanoma; Stage IIIB Skin Melanoma; Stage IIIC Skin Melanoma; Stage IV Skin Melanoma,Biological:Ipilimumab; Other:Laboratory Biomarker Analysis; Biological:Nivolumab; Other:Quality-of-Life Assessment; Biological:Sargramostim,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT02152982,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT02152982,True,Temozolomide With or Without Veliparib in Treating Patients With Newly Diagnosed Glioblastoma Multiforme,Glioblastoma; Gliosarcoma,Other:Laboratory Biomarker Analysis; Other:Placebo; Other:Quality-of-Life Assessment; Other:Questionnaire Administration; Drug:Temozolomide; Drug:Veliparib,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT02143414,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT02143414,True,"Blinatumomab and Combination Chemotherapy or Dasatinib, Prednisone, and Blinatumomab in Treating Older Patients With Newly Diagnosed Acute Lymphoblastic Leukemia",B Acute Lymphoblastic Leukemia; Untreated Adult Acute Lymphoblastic Leukemia,Biological:Blinatumomab; Drug:Dasatinib; Other:Laboratory Biomarker Analysis; Drug:Mercaptopurine; Drug:Methotrexate; Drug:Prednisone; Drug:Vincristine Sulfate,[],"January 15, 2016",65,9223372036854775807,Both,False
NCT02101788,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT02101788,True,Trametinib in Treating Patients With Recurrent or Progressive Low-Grade Ovarian Cancer or Peritoneal Cavity Cancer,Micropapillary Serous Carcinoma; Ovarian Serous Adenocarcinoma; Primary Peritoneal Serous Adenocarcinoma; Recurrent Ovarian Carcinoma; Recurrent Primary Peritoneal Carcinoma,Other:Laboratory Biomarker Analysis; Drug:Letrozole; Drug:Paclitaxel; Drug:Pegylated Liposomal Doxorubicin Hydrochloride; Other:Pharmacological Study; Other:Quality-of-Life Assessment; Drug:Tamoxifen Citrate; Drug:Topotecan Hydrochloride; Drug:Trametinib,[],"January 27, 2016",19,9223372036854775807,Female,False
NCT02065687,Gynecologic Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT02065687,True,"Paclitaxel and Carboplatin With or Without Metformin Hydrochloride in Treating Patients With Stage III, IV, or Recurrent Endometrial Cancer",Endometrial Adenocarcinoma; Endometrial Clear Cell Adenocarcinoma; Endometrial Serous Adenocarcinoma; Endometrial Undifferentiated Carcinoma; Recurrent Uterine Corpus Carcinoma; Stage IIIA Uterine Corpus Cancer; Stage IIIB Uterine Corpus Cancer; Stage IIIC Uterine Corpus Cancer; Stage IVA Uterine Corpus Cancer; Stage IVB Uterine Corpus Cancer,Drug:Carboplatin; Other:Laboratory Biomarker Analysis; Drug:Metformin Hydrochloride; Drug:Paclitaxel; Other:Placebo; Other:Quality-of-Life Assessment; Other:Questionnaire Administration,[],"July 13, 2015",18,9223372036854775807,Female,False
NCT01903811,Southwest Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT01903811,True,Carfilzomib and Dexamethasone for Treating Patients With Relapsed or Refractory Myeloma,Recurrent Plasma Cell Myeloma; Refractory Plasma Cell Myeloma,Drug:Carfilzomib; Drug:Dexamethasone; Other:Laboratory Biomarker Analysis,[],"August 18, 2015",18,9223372036854775807,Both,False
NCT01901094,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT01901094,True,Comparison of Axillary Lymph Node Dissection With Axillary Radiation for Patients With Node-Positive Breast Cancer Treated With Chemotherapy,Stage II Breast Cancer; Stage IIIA Breast Cancer,Procedure:Axillary Lymph Node Dissection (ALND); Radiation:Nodal Radiation Therapy; Radiation:Axillary Radiation Therapy,[],"August 27, 2015",18,9223372036854775807,Both,False
NCT01856192,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT01856192,True,Rituximab and Combination Chemotherapy With or Without Lenalidomide in Treating Patients With Newly Diagnosed Stage II-IV Diffuse Large B Cell Lymphoma,Stage II Diffuse Large B-Cell Lymphoma; Stage III Diffuse Large B-Cell Lymphoma; Stage IV Diffuse Large B-Cell Lymphoma,Drug:Cyclophosphamide; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide; Drug:Prednisone; Biological:Rituximab; Drug:Vincristine Sulfate,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT01809691,Southwest Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT01809691,True,"S1216, Phase III ADT+TAK-700 vs. ADT+Bicalutamide for Metastatic Prostate Cancer",Prostate Cancer,Drug:TAK-700; Drug:Bicalutamide,[],"December 8, 2015",18,9223372036854775807,Male,False
NCT01668719,Southwest Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT01668719,True,"S1211, Bortezomib, Dexamethasone, and Lenalidomide With or Without Elotuzumab in Treating Patients With Newly Diagnosed High-Risk Multiple Myeloma",Multiple Myeloma; Plasma Cell Myeloma,Biological:elotuzumab; Drug:bortezomib; Drug:dexamethasone; Drug:lenalidomide,[],"September 28, 2015",18,120,Both,False
NCT01595061,Gynecologic Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT01595061,True,"Radiation Therapy, Gemcitabine Hydrochloride, and Cisplatin in Treating Patients With Locally Advanced Squamous Cell Carcinoma of the Vulva",Stage IIIA Vulvar Cancer; Stage IIIB Vulvar Cancer; Stage IIIC Vulvar Cancer; Stage IVA Vulvar Cancer; Vulvar Squamous Cell Carcinoma,Radiation:Intensity-Modulated Radiation Therapy; Drug:Gemcitabine Hydrochloride; Drug:Cisplatin; Procedure:Therapeutic Conventional Surgery,[],"December 23, 2014",18,9223372036854775807,Female,False
NCT01533207,Gynecologic Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT01533207,True,Gemcitabine Hydrochloride and Docetaxel Followed by Doxorubicin Hydrochloride or Observation in Treating Patients With High-Risk Uterine Leiomyosarcoma Previously Removed by Surgery,Stage I Uterine Sarcoma; Uterine Corpus Leiomyosarcoma,Drug:Doxorubicin Hydrochloride; Drug:Gemcitabine Hydrochloride; Drug:Docetaxel; Biological:Filgrastim; Biological:Pegfilgrastim; Other:Clinical Observation,[],"December 23, 2014",18,9223372036854775807,Female,False
NCT01216683,Eastern Cooperative Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT01216683,True,"Bendamustine Hydrochloride and Rituximab With or Without Bortezomib Followed by Rituximab With or Without Lenalidomide in Treating Patients With High-Risk Stage II, Stage III, or Stage IV Follicular Lymphoma",Lymphoma,Biological:rituximab; Drug:bendamustine hydrochloride; Drug:bortezomib; Drug:lenalidomide,[],"March 13, 2015",18,9223372036854775807,Both,False
NCT01169337,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT01169337,True,Lenalidomide or Observation in Treating Patients With Asymptomatic High-Risk Smoldering Multiple Myeloma,Light Chain Deposition Disease; Smoldering Plasma Cell Myeloma,Other:Clinical Observation; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide; Other:Quality-of-Life Assessment,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT00719303,Gynecologic Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT00719303,True,"Diet and Physical Activity Change or Usual Care in Improving Progression-Free Survival in Patients With Previously Treated Stage II, III, or IV Ovarian, Fallopian Tube, or Primary Peritoneal Cancer",Fallopian Tube Clear Cell Adenocarcinoma; Fallopian Tube Endometrioid Adenocarcinoma; Fallopian Tube Mucinous Adenocarcinoma; Fallopian Tube Serous Adenocarcinoma; Fallopian Tube Transitional Cell Carcinoma; Malignant Ovarian Brenner Tumor; Malignant Ovarian Mixed Epithelial Tumor; Ovarian Clear Cell Adenocarcinoma; Ovarian Endometrioid Adenocarcinoma; Ovarian Mucinous Adenocarcinoma; Ovarian Serous Cystadenocarcinoma; Ovarian Transitional Cell Carcinoma; Primary Peritoneal Serous Adenocarcinoma; Stage IIA Fallopian Tube Cancer; Stage IIA Ovarian Cancer; Stage IIB Fallopian Tube Cancer; Stage IIB Ovarian Cancer; Stage IIC Fallopian Tube Cancer; Stage IIC Ovarian Cancer; Stage III Fallopian Tube Cancer; Stage IIIA Ovarian Cancer; Stage IIIA Primary Peritoneal Cancer; Stage IIIB Ovarian Cancer; Stage IIIB Primary Peritoneal Cancer; Stage IIIC Ovarian Cancer; Stage IIIC Primary Peritoneal Cancer; Stage IV Fallopian Tube Cancer; Stage IV Ovarian Cancer; Stage IV Primary Peritoneal Cancer; Undifferentiated Fallopian Tube Carcinoma; Undifferentiated Ovarian Carcinoma,Behavioral:Behavioral Dietary Intervention; Behavioral:Compliance Monitoring; Other:Counseling; Other:Educational Intervention; Behavioral:Exercise Intervention; Other:Laboratory Biomarker Analysis; Other:Quality-of-Life Assessment; Other:Questionnaire Administration,[],"July 13, 2015",18,9223372036854775807,Female,False
