NCT01870778,Novartis Pharmaceuticals,FALSE,NY,https://ClinicalTrials.gov/show/NCT01870778,TRUE,"Efficacy, Safety and Tolerability of Serelaxin When Added to Standard Therapy in AHF",Acute Heart Failure,Drug:RLX030; Drug:Placebo,[],16-Sep-15,18,9999,Both,FALSE,156
NCT02451137,Sanofi,FALSE,NC,https://ClinicalTrials.gov/show/NCT02451137,TRUE,"A ""Real World"" Trial to Determine Efficacy and Health Outcomes of Toujeo (ACHIEVE CONTROL REAL LIFE STUDY PROGRAM)","Diabetes Mellitus, Type 2",Drug:INSULIN GLARGINE (U300); Drug:INSULIN GLARGINE (U100); Drug:Insulin detemir (Levemir),[],3-Feb-16,18,9999,Both,FALSE,12
NCT02311933,National Cancer Institute (NCI),FALSE,NC,https://ClinicalTrials.gov/show/NCT02311933,TRUE,"Tamoxifen Citrate or Z-Endoxifen Hydrochloride in Treating Patients With Locally Advanced or Metastatic, Estrogen Receptor-Positive, HER2-Negative Breast Cancer",Estrogen Receptor Positive; HER2/Neu Negative; Recurrent Breast Carcinoma; Stage IIIA Breast Cancer; Stage IIIB Breast Cancer; Stage IIIC Breast Cancer; Stage IV Breast Cancer,Other:Laboratory Biomarker Analysis; Other:Pharmacological Study; Drug:Tamoxifen Citrate; Drug:Z-Endoxifen Hydrochloride,[],4-Feb-16,18,9999,Female,FALSE,9
NCT02229539,Alliance for Clinical Trials in Oncology,FALSE,NC,https://ClinicalTrials.gov/show/NCT02229539,TRUE,Doxepin and a Topical Rinse in the Treatment of Acute Oral Mucositis Pain in Patients Receiving Radiotherapy With or Without Chemotherapy,Acute Oral Mucositis Pain,"Drug:doxepin hydrochloride oral solution; Drug:DLA (diphenhydramine, lidocaine and antacids) rinse; Other:Placebo",[],4-Aug-15,18,9999,Both,FALSE,1
NCT02194738,National Cancer Institute (NCI),FALSE,NC,https://ClinicalTrials.gov/show/NCT02194738,TRUE,Genetic Testing in Screening Patients With Stage IB-IIIA Non-small Cell Lung Cancer That Has Been or Will Be Removed by Surgery (The ALCHEMIST Screening Trial),Adenosquamous Lung Carcinoma; Large Cell Lung Carcinoma; Lung Adenocarcinoma; Stage IB Non-Small Cell Lung Carcinoma; Stage IIA Non-Small Cell Lung Carcinoma; Stage IIB Non-Small Cell Lung Carcinoma; Stage IIIA Non-Small Cell Lung Cancer,Other:Cytology Specimen Collection Procedure; Other:Laboratory Biomarker Analysis,[],22-Jan-16,18,9999,Both,FALSE,9
NCT02193282,National Cancer Institute (NCI),FALSE,NC,https://ClinicalTrials.gov/show/NCT02193282,TRUE,Erlotinib Hydrochloride in Treating Patients With Stage IB-IIIA Non-small Cell Lung Cancer That Has Been Completely Removed by Surgery (An ALCHEMIST Treatment Trial),Stage IB Non-Small Cell Lung Carcinoma; Stage IIA Non-Small Cell Lung Carcinoma; Stage IIB Non-Small Cell Lung Carcinoma; Stage IIIA Non-Small Cell Lung Cancer,Drug:Erlotinib Hydrochloride; Other:Laboratory Biomarker Analysis; Other:Placebo,[],6-Jan-16,18,9999,Both,FALSE,9
NCT02164916,Southwest Oncology Group,FALSE,NC,https://ClinicalTrials.gov/show/NCT02164916,TRUE,S1406 Phase II Study of Irinotecan and Cetuximab With or Without Vemurafenib in BRAF Mutant Metastatic Colorectal Cancer,Colorectal Cancer,Biological:cetuximab; Drug:irinotecan hydrochloride; Drug:vemurafenib,[],26-Jan-16,18,9999,Both,FALSE,3
NCT02164513,GlaxoSmithKline,FALSE,NC,https://ClinicalTrials.gov/show/NCT02164513,TRUE,"A Study Comparing the Efficacy, Safety and Tolerability of Fixed Dose Combination (FDC) of FF/UMEC/VI With the FDC of FF/VI and UMEC/VI; Administered Once-daily Via a Dry Powder Inhaler (DPI) in Subjects With Chronic Obstructive Pulmonary Disease (COPD)","Pulmonary Disease, Chronic Obstructive",Drug:fluticasone furoate (FF); Drug:vilanterol (VI); Drug:umeclidinium bromide (UMEC),[],4-Feb-16,40,9999,Both,FALSE,8
NCT02154490,Southwest Oncology Group,FALSE,NC,https://ClinicalTrials.gov/show/NCT02154490,TRUE,Lung-MAP: S1400 Biomarker-Targeted Second-Line Therapy in Treating Patients With Recurrent Stage IIIB-IV Squamous Cell Lung Cancer,Recurrent Non-small Cell Lung Cancer; Squamous Cell Lung Cancer; Stage IIIB Non-small Cell Lung Cancer; Stage IV Non-small Cell Lung Cancer,Biological:anti-B7H1 monoclonal antibody MEDI4736; Drug:PI3 kinase inhibitor GDC-0032; Drug:palbociclib isethionate; Drug:FGFR inhibitor AZD4547; Biological:rilotumumab; Drug:docetaxel; Drug:erlotinib hydrochloride; Other:laboratory biomarker analysis,[],22-Sep-15,18,9999,Both,FALSE,3
NCT02032823,AstraZeneca,FALSE,NC,https://ClinicalTrials.gov/show/NCT02032823,TRUE,Olaparib as Adjuvant Treatment in Patients With Germline BRCA Mutated High Risk HER2 Negative Primary Breast Cancer,Breast Cancer,Drug:Olaparib; Drug:Placebo,[],27-Jan-16,18,130,Both,FALSE,13
NCT02019264,Eisai Inc.,FALSE,NC,https://ClinicalTrials.gov/show/NCT02019264,TRUE,A Study to Evaluate the Effect of Long-term Treatment With BELVIQ (Lorcaserin HCl) on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors,Cardiovascular Disease; High Cardiovascular Risk; Obesity; Overweight; Type 2 Diabetes,Drug:APD356-Lorcaserin hydrochloride; Drug:Placebo,[],5-Nov-15,40,9999,Both,FALSE,102
NCT02003209,National Cancer Institute (NCI),FALSE,NC,https://ClinicalTrials.gov/show/NCT02003209,TRUE,"Docetaxel, Carboplatin, Trastuzumab, and Pertuzumab With or Without Estrogen Deprivation in Treating Patients With Hormone Receptor-Positive, HER2-Positive Operable or Locally Advanced Breast Cancer",Estrogen Receptor Positive; HER2/Neu Positive; Progesterone Receptor Positive; Stage IB Breast Cancer; Stage II Breast Cancer; Stage IIIA Breast Cancer; Stage IIIB Breast Cancer; Stage IIIC Breast Cancer,Drug:Aromatase Inhibition Therapy; Drug:Carboplatin; Other:Cytology Specimen Collection Procedure; Drug:Docetaxel; Drug:Goserelin Acetate; Other:Laboratory Biomarker Analysis; Biological:Pertuzumab; Other:Quality-of-Life Assessment; Procedure:Therapeutic Conventional Surgery; Biological:Trastuzumab; Radiation:Whole Breast Irradiation,[],4-Feb-16,18,9999,Female,FALSE,9
NCT01966107,AstraZeneca,FALSE,NC,https://ClinicalTrials.gov/show/NCT01966107,TRUE,Evaluate the Effect of Aclidinium Bromide on Long-term Cardiovascular Safety and Exacerbations in Moderate to Very Severe COPD Patients.,COPD; Chronic Obstructive Pulmonary Disease; Moderate to Very Severe COPD,Drug:Aclidinium Bromide; Drug:Placebo,[],14-Jan-16,40,130,Both,FALSE,13
NCT01953588,Alliance for Clinical Trials in Oncology,FALSE,NC,https://ClinicalTrials.gov/show/NCT01953588,TRUE,Fulvestrant and/or Anastrozole in Treating Postmenopausal Patients With Stage II-III Breast Cancer Undergoing Surgery,Estrogen Receptor-positive Breast Cancer; HER2-negative Breast Cancer; Invasive Ductal Breast Carcinoma; Invasive Lobular Breast Carcinoma; Recurrent Breast Cancer; Stage II Breast Cancer; Stage IIIA Breast Cancer; Stage IIIB Breast Cancer; Stage IIIC Breast Cancer,Drug:fulvestrant; Drug:anastrozole,[],9-Sep-15,18,9999,Female,FALSE,1
NCT01949337,Alliance for Clinical Trials in Oncology,FALSE,NC,https://ClinicalTrials.gov/show/NCT01949337,TRUE,Enzalutamide With or Without Abiraterone and Prednisone in Treating Patients With Castration-Resistant Metastatic Prostate Cancer,Adenocarcinoma of the Prostate; Hormone-resistant Prostate Cancer; Recurrent Prostate Cancer; Stage IV Prostate Cancer,Drug:enzalutamide; Drug:abiraterone; Drug:prednisone,[],18-Sep-15,18,9999,Male,FALSE,1
NCT01863550,ECOG-ACRIN Cancer Research Group,FALSE,NC,https://ClinicalTrials.gov/show/NCT01863550,TRUE,Bortezomib or Carfilzomib With Lenalidomide and Dexamethasone in Treating Patients With Newly Diagnosed Multiple Myeloma,Stage I Multiple Myeloma; Stage II Multiple Myeloma; Stage III Multiple Myeloma,Drug:bortezomib; Drug:lenalidomide; Drug:dexamethasone; Drug:carfilzomib; Procedure:quality-of-life assessment; Other:laboratory biomarker analysis,[],29-Dec-15,18,9999,Both,FALSE,101
NCT01674140,Southwest Oncology Group,FALSE,NC,https://ClinicalTrials.gov/show/NCT01674140,TRUE,S1207 Hormone Therapy With or Without Everolimus in Treating Patients With Breast Cancer,Breast Cancer,Drug:anastrozole; Drug:everolimus; Drug:exemestane; Drug:goserelin acetate; Drug:letrozole; Drug:leuprolide acetate; Drug:tamoxifen citrate; Other:placebo,[],26-Jan-16,18,9999,Both,FALSE,3
NCT01556243,Alliance for Clinical Trials in Oncology,FALSE,NC,https://ClinicalTrials.gov/show/NCT01556243,TRUE,Breast-Conserving Surgery and Radiation Therapy in Patients With Multiple Ipsilateral Breast Cancer,Breast Cancer,Procedure:therapeutic conventional surgery; Radiation:whole breast irradiation,[],11-Dec-15,40,9999,Female,FALSE,1
NCT01349881,Southwest Oncology Group,FALSE,NC,https://ClinicalTrials.gov/show/NCT01349881,TRUE,"S0820, Adenoma and Second Primary Prevention Trial",Colorectal Neoplasms,Drug:Eflornithine placebo & sulindac placebo; Drug:eflornithine & sulindac placebo; Drug:Eflornithine placebo & sulindac; Drug:Eflornithine plus sulindac,[],18-Aug-15,18,9999,Both,FALSE,3
NCT01274338,National Cancer Institute (NCI),FALSE,NC,https://ClinicalTrials.gov/show/NCT01274338,TRUE,Ipilimumab or High-Dose Interferon Alfa-2b in Treating Patients With High-Risk Stage III-IV Melanoma That Has Been Removed by Surgery,Recurrent Melanoma; Stage IIIB Skin Melanoma; Stage IIIC Skin Melanoma; Stage IV Skin Melanoma,Biological:Ipilimumab; Other:Quality-of-Life Assessment; Biological:Recombinant Interferon Alfa-2b,[],4-Feb-16,12,9999,Both,FALSE,9
NCT01272037,National Cancer Institute (NCI),FALSE,NC,https://ClinicalTrials.gov/show/NCT01272037,TRUE,"Tamoxifen Citrate, Letrozole, Anastrozole, or Exemestane With or Without Chemotherapy in Treating Patients With Invasive RxPONDER Breast Cancer",Ductal Breast Carcinoma In Situ; Estrogen Receptor and/or Progesterone Receptor Positive; HER2/Neu Negative; Invasive Breast Carcinoma; Multicentric Breast Carcinoma; Multifocal Breast Carcinoma; Synchronous Bilateral Breast Carcinoma,Drug:Anastrozole; Drug:Exemestane; Other:Laboratory Biomarker Analysis; Drug:Letrozole; Other:Quality-of-Life Assessment; Drug:Systemic Chemotherapy; Drug:Tamoxifen Citrate,[],4-Feb-16,18,9999,Female,FALSE,9
NCT01150045,Alliance for Clinical Trials in Oncology,FALSE,NC,https://ClinicalTrials.gov/show/NCT01150045,TRUE,"Oxaliplatin, Leucovorin Calcium, and Fluorouracil With or Without Celecoxib in Treating Patients With Stage III Colon Cancer Previously Treated With Surgery",Colorectal Cancer,Drug:celecoxib; Drug:5-fluorouracil; Other:placebo; Drug:oxaliplatin; Drug:leucovorin,[],3-Sep-15,18,9999,Both,FALSE,1
NCT01120249,Southwest Oncology Group,FALSE,NC,https://ClinicalTrials.gov/show/NCT01120249,TRUE,"S0931, Everolimus in Treating Patients With Kidney Cancer Who Have Undergone Surgery",Kidney Cancer,Drug:everolimus; Other:placebo,[],8-Dec-15,18,120,Both,FALSE,3
NCT01991795,AstraZeneca,FALSE,NC,https://ClinicalTrials.gov/show/NCT01991795,TRUE,A Study Comparing Cardiovascular Effects of Ticagrelor Versus Placebo in Patients With Type 2 Diabetes Mellitus,"Diabetes Mellitus, Type 2",Drug:Ticagrelor 60 mg; Drug:Ticagrelor placebo,[],11-Jan-16,50,130,Both,FALSE,13
NCT02488967,NRG Oncology,FALSE,NC,https://ClinicalTrials.gov/show/NCT02488967,TRUE,Doxorubicin Hydrochloride and Cyclophosphamide Followed by Paclitaxel With or Without Carboplatin in Treating Patients With Triple-Negative Breast Cancer,Breast Adenocarcinoma; Estrogen Receptor Negative; HER2/Neu Negative; Progesterone Receptor Negative; Stage IB Breast Cancer; Stage IIA Breast Cancer; Stage IIB Breast Cancer; Stage IIIA Breast Cancer; Stage IIIC Breast Cancer; Triple-Negative Breast Carcinoma,Drug:Carboplatin; Drug:Cyclophosphamide; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Paclitaxel,[],4-Jan-16,18,9999,Both,FALSE,159
NCT02115282,National Cancer Institute (NCI),FALSE,NC,https://ClinicalTrials.gov/show/NCT02115282,TRUE,Exemestane With or Without Entinostat in Treating Patients With Recurrent Hormone Receptor-Positive Breast Cancer That is Locally Advanced or Metastatic,Estrogen Receptor Positive; HER2/Neu Negative; Male Breast Carcinoma; Progesterone Receptor Positive; Recurrent Breast Carcinoma; Stage IIIB Breast Cancer; Stage IIIC Breast Cancer; Stage IV Breast Cancer,Drug:Entinostat; Drug:Exemestane; Drug:Goserelin Acetate; Other:Laboratory Biomarker Analysis; Other:Placebo; Other:Quality-of-Life Assessment,[],4-Feb-16,18,9999,Both,FALSE,9
NCT02065687,Gynecologic Oncology Group,FALSE,NC,https://ClinicalTrials.gov/show/NCT02065687,TRUE,"Paclitaxel and Carboplatin With or Without Metformin Hydrochloride in Treating Patients With Stage III, IV, or Recurrent Endometrial Cancer",Endometrial Adenocarcinoma; Endometrial Clear Cell Adenocarcinoma; Endometrial Serous Adenocarcinoma; Endometrial Undifferentiated Carcinoma; Recurrent Uterine Corpus Carcinoma; Stage IIIA Uterine Corpus Cancer; Stage IIIB Uterine Corpus Cancer; Stage IIIC Uterine Corpus Cancer; Stage IVA Uterine Corpus Cancer; Stage IVB Uterine Corpus Cancer,Drug:Carboplatin; Other:Laboratory Biomarker Analysis; Drug:Metformin Hydrochloride; Drug:Paclitaxel; Other:Placebo; Other:Quality-of-Life Assessment; Other:Questionnaire Administration,[],13-Jul-15,18,9999,Female,FALSE,14
NCT01975376,Pfizer,FALSE,NC,https://ClinicalTrials.gov/show/NCT01975376,TRUE,The Evaluation of Bococizumab (PF-04950615;RN316) in Reducing the Occurrence of Major Cardiovascular Events in High Risk Subjects,Cardiovascular Disease,Drug:bococizumab (PF-04950615); Drug:Placebo,[],19-Jan-16,18,9999,Both,FALSE,10
NCT01101451,Gynecologic Oncology Group,FALSE,NC,https://ClinicalTrials.gov/show/NCT01101451,TRUE,Radiation Therapy With or Without Chemotherapy in Patients With Stage I or Stage II Cervical Cancer Who Previously Underwent Surgery,Cervical Adenocarcinoma; Cervical Adenosquamous Carcinoma; Cervical Squamous Cell Carcinoma; Stage IA Cervical Cancer; Stage IB Cervical Cancer; Stage IIA Cervical Cancer,Drug:Cisplatin; Radiation:External Beam Radiation Therapy; Radiation:Intensity-Modulated Radiation Therapy; Other:Laboratory Biomarker Analysis; Other:Quality-of-Life Assessment,[],13-Jul-15,18,9999,Female,FALSE,14
NCT00888615,Gynecologic Oncology Group,FALSE,NC,https://ClinicalTrials.gov/show/NCT00888615,TRUE,"Elesclomol Sodium and Paclitaxel in Treating Patients With Recurrent or Persistent Ovarian Epithelial Cancer, Fallopian Tube Cancer, or Primary Peritoneal Cancer",Malignant Ovarian Mixed Epithelial Tumor; Ovarian Brenner Tumor; Ovarian Clear Cell Cystadenocarcinoma; Ovarian Endometrioid Adenocarcinoma; Ovarian Mucinous Cystadenocarcinoma; Ovarian Serous Cystadenocarcinoma; Recurrent Fallopian Tube Carcinoma; Recurrent Ovarian Carcinoma; Recurrent Primary Peritoneal Carcinoma; Undifferentiated Ovarian Carcinoma,Drug:Elesclomol Sodium; Drug:Paclitaxel,[],23-Dec-14,18,9999,Female,FALSE,14
NCT01903811,Southwest Oncology Group,FALSE,NC,https://ClinicalTrials.gov/show/NCT01903811,TRUE,Carfilzomib and Dexamethasone for Treating Patients With Relapsed or Refractory Myeloma,Recurrent Plasma Cell Myeloma; Refractory Plasma Cell Myeloma,Drug:Carfilzomib; Drug:Dexamethasone; Other:Laboratory Biomarker Analysis,[],18-Aug-15,18,9999,Both,FALSE,3
NCT01416688,Southwest Oncology Group,FALSE,NC,https://ClinicalTrials.gov/show/NCT01416688,TRUE,"S1013: Validation of Cancer Questionnaire for Skin Toxicities in Patients With Colorectal Cancer or Lung Cancer Receiving Cetuximab, Panitumumab, or Erlotinib Hydrochloride",Colorectal Cancer; Dermatologic Complications; Lung Cancer; Therapy-related Toxicity,Procedure:assessment of therapy complications; Procedure:psychosocial assessment and care; Procedure:quality-of-life assessment,[],15-Oct-15,18,120,Both,FALSE,3
NCT02065791,"Janssen Research & Development, LLC",FALSE,NC,https://ClinicalTrials.gov/show/NCT02065791,TRUE,Evaluation of the Effects of Canagliflozin on Renal and Cardiovascular Outcomes in Participants With Diabetic Nephropathy,"Diabetes Mellitus, Type 2; Diabetic Nephropathy",Drug:Canagliflozin; Drug:Placebo,[],5-Jan-16,30,9999,Both,FALSE,132
NCT01575548,National Cancer Institute (NCI),FALSE,NC,https://ClinicalTrials.gov/show/NCT01575548,TRUE,Pazopanib Hydrochloride in Treating Patients With Metastatic Kidney Cancer Who Have No Evidence of Disease After Surgery,Clear Cell Renal Cell Carcinoma; Recurrent Renal Cell Carcinoma; Stage IV Renal Cell Cancer,Drug:Pazopanib Hydrochloride; Other:Pharmacological Study; Other:Placebo; Other:Quality-of-Life Assessment; Other:Questionnaire Administration,[],4-Feb-16,18,9999,Both,FALSE,9
NCT01573442,Alliance for Clinical Trials in Oncology,FALSE,NC,https://ClinicalTrials.gov/show/NCT01573442,TRUE,Testosterone in Treating Postmenopausal Patients With Arthralgia Caused by Adjuvant Aromatase Inhibitor Treatment,Arthralgia; Breast Cancer; Hot Flashes; Musculoskeletal Complications; Sexual Dysfunction,Drug:testosterone; Other:placebo; Drug:anastrozole,[],3-Nov-15,18,9999,Female,FALSE,1
NCT00858364,Amgen,FALSE,NC,https://ClinicalTrials.gov/show/NCT00858364,TRUE,Anemia Treatment for Advanced Non-Small Cell Lung Cancer (NSCLC) Patients Receiving Chemotherapy,Non-Small Cell Lung Cancer; Anemia; Cancer; Lung Cancer,Drug:darbepoetin alfa 500 mcg Q3W; Drug:placebo,[],27-Jan-16,18,9999,Both,FALSE,16
NCT02048813,National Cancer Institute (NCI),FALSE,NC,https://ClinicalTrials.gov/show/NCT02048813,TRUE,"Ibrutinib and Rituximab Compared With Fludarabine Phosphate, Cyclophosphamide, and Rituximab in Treating Patients With Untreated Chronic Lymphocytic Leukemia or Small Lymphocytic Lymphoma","Anemia; Fever, Sweat, and Hot Flashes; Stage I Chronic Lymphocytic Leukemia; Stage I Small Lymphocytic Lymphoma; Stage II Chronic Lymphocytic Leukemia; Stage II Small Lymphocytic Lymphoma; Stage III Chronic Lymphocytic Leukemia; Stage III Small Lymphocytic Lymphoma; Stage IV Chronic Lymphocytic Leukemia; Stage IV Small Lymphocytic Lymphoma; Weight Change",Drug:Cyclophosphamide; Drug:Fludarabine Phosphate; Drug:Ibrutinib; Other:Laboratory Biomarker Analysis; Other:Quality-of-Life Assessment; Biological:Rituximab,[],4-Feb-16,18,70,Both,FALSE,9
NCT01975389,Pfizer,FALSE,NC,https://ClinicalTrials.gov/show/NCT01975389,TRUE,The Evaluation of Bococizumab (PF-04950615; RN316) in Reducing the Occurrence of Major Cardiovascular Events in High Risk Subjects,Cardiovascular Disease,Drug:bococizumab (PF-04950615); Drug:Placebo,[],19-Jan-16,18,9999,Both,FALSE,10
NCT01872975,NSABP Foundation Inc,FALSE,NC,https://ClinicalTrials.gov/show/NCT01872975,TRUE,Standard or Comprehensive Radiation Therapy in Treating Patients With Early-Stage Breast Cancer Previously Treated With Chemotherapy and Surgery,Stage IB Breast Cancer; Stage II Breast Cancer,Radiation:regional nodal XRT; Radiation:chestwall XRT; Radiation:WBI,[],4-Jan-16,18,9999,Female,FALSE,2
NCT01856192,National Cancer Institute (NCI),FALSE,NC,https://ClinicalTrials.gov/show/NCT01856192,TRUE,Rituximab and Combination Chemotherapy With or Without Lenalidomide in Treating Patients With Newly Diagnosed Stage II-IV Diffuse Large B Cell Lymphoma,Stage II Diffuse Large B-Cell Lymphoma; Stage III Diffuse Large B-Cell Lymphoma; Stage IV Diffuse Large B-Cell Lymphoma,Drug:Cyclophosphamide; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide; Drug:Prednisone; Biological:Rituximab; Drug:Vincristine Sulfate,[],4-Feb-16,18,9999,Both,FALSE,9
